nodes,captures,enpassants,castles,promotions,direct_checks,single_discovered_check,direct_discovered_check,double_discovered_check,direct_checkmate,single_discovered_checkmate,direct_discoverd_checkmate,double_discoverd_checkmate,started_at,finished_at,nps,occurrences,hash,fen,account_id,worker_id,name
5012348812,587963135,1916206,139241008,316868,142951744,101372,4621,0,312707,0,2,0,1739410849,1739410989,3.5802492e+07,1,612070149941301929,r3k2r/p1ppqpb1/1n2pnp1/3P4/1pN1P3/2N2Q1P/PPPBBP1P/R3K2R b KQkq - 0 1,1,3,Timmoth
6072256007,1106379354,2032085,0,393564,119534909,706910,38409,0,1689621,0,105,0,1739410880,1739410928,2.5301067e+08,2,11700541669591530381,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1pb1P3/2N2Q1P/PPPBBP1P/R2K3R b kq - 0 1,1,0,Timmoth
8143302301,1393911653,2616228,0,422432,146318168,796119,39413,0,2033758,0,99,0,1739410880,1739410938,2.8080352e+08,2,10048740921897126099,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1pb1P3/2N2Q1P/PPPBBP1P/R4RK1 b kq - 0 1,1,0,Timmoth
8343468643,1411905114,2611050,213769255,411888,151991841,1130628,101141,0,2079026,0,600,0,1739410880,1739410945,1.28361056e+08,1,18445757083890325365,r3k2r/p1ppqpb1/1n2pnp1/1b1PN3/1p2P2P/2N2Q2/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
7041518145,1300966849,13938,180516557,27974612,141127403,956676,80430,0,4734499,0,1438,0,1739410880,1739410944,2.2004744e+08,2,14470969110272495302,r3k2r/p1ppqpb1/1n1Ppnp1/1b2N3/1p2P3/2N2Q1P/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
9114008105,1628537296,2731539,243091992,406156,160636235,1158251,101935,0,2199068,0,675,0,1739410880,1739410950,2.6040022e+08,2,12749391608919515578,r3k2r/p1ppqpb1/1n2pnp1/1b1PN3/Np2P3/5Q1P/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
7405731980,1096291601,2521770,191970634,378384,114046709,673226,16109,0,3008950,0,43,0,1739410880,1739410944,2.3142912e+08,2,6382292988604344596,r3k2r/p1ppqpb1/1n2pnN1/1b1P4/1p2P3/2N2Q1P/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
8370779299,1499490378,2667844,213819800,410440,194292306,2929824,467099,0,1132142,0,2290,0,1739410916,1739410968,3.2195306e+08,2,10485408890448074718,r3k2r/p1ppqpb1/1n2pnp1/1b1PN2Q/1p2P3/2N4P/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
6342519609,1151341103,2101031,0,401296,128146865,1078836,103832,0,1750434,0,608,0,1739410916,1739410966,2.5370078e+08,2,2601816524105829054,r3k2r/p1ppqpb1/1n2pnp1/1b1PN3/1p2P3/2N2Q1P/PPPBBP1P/R2K3R b kq - 0 1,1,0,Timmoth
8074528664,1154137759,2435722,210578430,404488,151031551,1236965,119746,0,2127402,0,663,0,1739410916,1739410990,1.0911525e+08,1,12816336908213671383,r3k2r/pbppqpb1/1n2pnp1/3PN3/Pp2P3/2N2Q1P/1PPBBP1P/R3K2R b KQkq a3 0 1,1,0,Timmoth
7051663459,1064688239,2199984,123087835,371312,125009836,1114662,110435,0,1812886,0,631,0,1739410916,1739410988,1.9587954e+08,2,5858852249106574564,r3k2r/pbppqpb1/1n2pnp1/3PN3/1p2P3/5Q1P/PPPBBP1P/RN2K2R b KQkq - 0 1,1,0,Timmoth
9872070363,1933936492,3090821,246781233,476824,238760427,1867079,231800,0,3151911,15,1064,0,1739410880,1739410938,3.4041622e+08,2,10817113772280306546,r3k2r/p1ppqpb1/1n2pnp1/3PNQ2/1pb1P3/2N4P/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
6220900239,941692257,1942107,104069770,396840,126462178,1175541,138472,0,1761714,0,655,0,1739410945,1739410989,2.827682e+08,2,15861385405206932377,r3k2r/pbppqpb1/1n2pnp1/3PN3/1p2P3/2N2Q1P/PPPBBP1P/3RK2R b Kkq - 0 1,1,0,Timmoth
6606663238,988713258,2071230,92807741,396840,131689388,1150936,116667,0,1789142,0,655,0,1739410945,1739410991,2.8724624e+08,2,8668094605674071595,r3k2r/pbppqpb1/1n2pnp1/3PN3/1p2P3/2N2Q1P/PPPBBP1P/R3KR2 b Qkq - 0 1,1,0,Timmoth
7970092054,1192476816,2402096,219092974,374212,183062479,2803841,444919,0,1072015,0,2304,0,1739410945,1739410994,3.253099e+08,2,5197282652954794771,r3k2r/pbppqpb1/1n2pnp1/3PN2Q/1p2P3/2N4P/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
6058635784,932621792,1916719,0,396776,125277360,1178608,139246,0,1731629,0,661,0,1739410945,1739410990,2.692727e+08,2,10589245397320753573,r3k2r/pbppqpb1/1n2pnp1/3PN3/1p2P3/2N2Q1P/PPPBBP1P/2KR3R b kq - 0 1,1,0,Timmoth
6502741314,971901726,2190458,82780188,159584,121580956,1071082,98160,0,1896953,0,691,0,1739410969,1739411019,2.6010965e+08,2,16640677856649993829,r1b1k2r/p1ppqpb1/1n2pnp1/3PN3/1p2P3/2N2Q1P/PPPBBP1P/R3K1R1 b Qkq - 0 1,1,0,Timmoth
5721154248,783607011,2042062,153042226,159968,81209756,929037,170322,0,389612,0,242,0,1739410969,1739411019,1.1442309e+08,1,13269525678259738464,r1b1k2r/p1ppqpb1/1n2pnp1/3PN3/1p2P3/2N4P/PPPBBPQP/R3K2R b KQkq - 0 1,1,0,Timmoth
6783469169,920663979,2299097,179459873,159476,100356354,1018686,178916,0,604805,2,246,0,1739410969,1739411020,2.660184e+08,2,13640760498442788320,r1b1k2r/p1ppqpb1/1n2pnp1/3PN3/1p2P3/2N3QP/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
5431110975,811871755,1916033,148793658,159860,120612920,1017854,86914,0,1752704,2,49,0,1739410969,1739411020,2.1298474e+08,2,4228883008819473523,r1b1k2r/p1ppqpb1/1n2pnp1/3PN3/1p2PQ2/2N4P/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
5249430655,843197885,2037069,139275857,392100,175095775,115122,6238,0,606885,2,0,0,1739410995,1739411037,2.499729e+08,2,4494443925067284862,r3k2r/p1ppqp2/bn2pnpb/3P4/1p2P1N1/2N2Q1P/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
6650416978,1111432415,801589,169207442,321408,99382024,1854672,38745,0,2792044,0,24,0,1739410995,1739411038,3.0932173e+08,2,8535088569746006893,r3k2r/p1ppqp2/bnN1pnpb/3P4/1p2P3/2N2Q1P/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
6096304964,1111599993,2138410,89145763,367868,131639941,1072558,106227,0,1897881,39,568,0,1739411011,1739411050,3.12631e+08,2,9120509513991543945,r3k2r/p1ppqp2/bn2pnpb/3PN3/1p2P3/2N2Q1P/PPPBBP1P/1R2K2R b Kkq - 0 1,1,0,Timmoth
5576833007,1042104710,1980317,88437827,367884,123481342,1078436,125366,0,1783712,39,568,0,1739411011,1739411050,2.8599142e+08,2,6559096790502497337,r3k2r/p1ppqp2/bn2pnpb/3PN3/1p2P3/2N2Q1P/PPPBBP1P/3RK2R b Kkq - 0 1,1,0,Timmoth
6648199277,1192346851,2301546,168258773,345680,158536795,1178764,108775,0,2225943,39,616,0,1739411011,1739411051,3.3240995e+08,2,17721117683896381761,r3k2r/p1ppqp2/bn2pnpb/3PN3/1p2PQ2/2N4P/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
8167666896,1466932788,2732084,201978309,366748,172336881,1985579,348474,0,1070039,0,1190,0,1739411011,1739411051,4.0838336e+08,2,4219739513779589154,r3k2r/p1ppqp2/bn2pnpb/3PN3/1p2P1Q1/2N4P/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
4450782120,602657513,1758661,118525058,393712,140899439,82403,3758,0,519822,2,18,0,1739411020,1739411064,2.0230827e+08,2,10280903937997231384,r3kb1r/p1ppqp2/bn2pnp1/3P4/1p2P1N1/2N2Q1P/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
5349340379,803161270,1898034,146643233,151840,128063327,2122101,329442,0,822153,0,291,0,1739410969,1739411020,2.0977805e+08,2,28740304288788865,r1b1k2r/p1ppqpb1/1n2pnp1/3PN2Q/1p2P3/2N4P/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
5455855135,774221258,1933184,0,159076,107478543,942348,84254,0,1639132,0,41,0,1739410969,1739411020,2.139551e+08,2,11307094646260932543,r1b1k2r/p1ppqpb1/1n2pnp1/3PN3/1p2P3/2N2Q1P/PPPBBP1P/R4RK1 b kq - 0 1,1,0,Timmoth
5114782016,865859824,1837761,74748371,361876,96201303,505625,80156,0,1752860,3,3765,0,1739411027,1739411113,1.18948416e+08,2,16332310126434048293,r3kb1r/p1ppqp2/bn2pnp1/3PN3/1p2P3/2N2Q1P/PPPBBP1P/2R1K2R b Kkq - 0 1,1,3,Timmoth
5127057431,795190002,1818151,139378291,334792,73654068,561649,184318,0,462494,0,3783,0,1739411027,1739411129,1.00530536e+08,2,9196415996273348414,r3kb1r/p1ppqp2/bn2pnp1/3PN3/1p2P3/2NQ3P/PPPBBP1P/R3K2R b KQkq - 0 1,1,3,Timmoth
7234972136,1219791212,2490991,117313483,486640,130336241,1103131,102536,0,1928685,0,571,0,1739411038,1739411087,2.95305e+08,2,5786460201922227499,1r2k2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/5Q1P/PPPBBP1P/RN2K2R b KQk - 0 1,1,0,Timmoth
8989233172,1575865157,2812862,238204506,486548,151721946,1181821,104372,0,2268171,0,591,0,1739411038,1739411091,3.3921635e+08,2,7516036305416367288,1r2k2r/p1ppqpb1/bn2pnp1/3PN3/Np2P3/5Q1P/PPPBBP1P/R3K2R b KQk - 0 1,1,0,Timmoth
7841596320,1230719911,2594721,198219343,449152,143478408,1205955,107473,0,2152585,0,925,0,1739411051,1739411101,3.1366384e+08,2,4845779998497437438,1r2k2r/p1ppqpb1/bn2pnp1/3PN3/1pB1P3/2N2Q1P/PPPB1P1P/R3K2R b KQk - 0 1,1,0,Timmoth
6427757660,1091111483,2209475,102001373,523012,130839835,1160097,131546,0,1860823,0,595,0,1739411051,1739411101,2.571103e+08,2,15933036245174725206,1r2k2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1P/PPPBBP1P/3RK2R b Kk - 0 1,1,0,Timmoth
8363683733,1318397449,2771398,0,518744,155260133,1196571,108116,0,2167804,0,589,0,1739411065,1739411102,4.52091e+08,2,15397738354771703010,1r2k2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1P/PPPBBP1P/R4RK1 b k - 0 1,1,0,Timmoth
6560980307,1092843093,2281351,109383241,246936,127025412,1046465,91253,0,1831661,0,597,0,1739411086,1739411119,3.9763517e+08,2,6250806206956874304,2r1k2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1P/PPPB1P1P/R3KB1R b KQk - 0 1,1,0,Timmoth
5883953503,983676612,2051586,85694185,233508,118630335,1006310,90458,0,1777349,0,597,0,1739411086,1739411127,2.870221e+08,2,8533466154107807223,2r1k2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1P/PPPBBP1P/1R2K2R b Kk - 0 1,1,0,Timmoth
5501682294,913645930,1957360,0,218696,109945176,980961,89031,0,1682436,0,597,0,1739411092,1739411128,3.0564902e+08,2,11072682319727597297,2r1k2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1P/PPPBBP1P/R4K1R b k - 0 1,1,0,Timmoth
6775416637,1071604852,2287959,172136832,513792,113984826,1031578,83296,0,4378903,0,6731,0,1739411092,1739411136,1.5398674e+08,1,6819541956162438591,3rk2r/p1ppqpb1/bn2pnp1/3PN3/1p2P2P/2N2Q2/PPPBBP1P/R3K2R b KQk - 0 1,1,0,Timmoth
7045112069,1211226763,2286629,170966987,547176,122803047,1099342,91582,0,5090072,0,6962,0,1739411095,1739411187,1.5315461e+08,2,8103736637930374585,3rk2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N1BQ1P/PPP1BP1P/R3K2R b KQk - 0 1,1,3,Timmoth
6463861125,1075243319,2268124,107929107,590684,113006858,1069963,89424,0,4088081,0,7024,0,1739411095,1739411205,1.17524744e+08,2,11647722075026700953,3rk2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1P/PPPB1P1P/R3KB1R b KQk - 0 1,1,3,Timmoth
7131992072,1099287603,2474947,175675806,553960,85474761,1155044,200614,0,1292647,0,15475,0,1739411102,1739411145,1.6586029e+08,1,9844007517102121973,3rk2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N4P/PPPBBPQP/R3K2R b KQk - 0 1,1,0,Timmoth
5180855294,872391281,1850089,0,494156,96851732,992853,86972,0,3647358,0,6847,0,1739411102,1739411142,2.5904277e+08,2,9602832493817567348,3rk2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1P/PPPBBP1P/R2K3R b k - 0 1,1,0,Timmoth
5440961018,901391156,1950567,0,497712,98170061,1010035,87350,0,3771440,0,6897,0,1739411102,1739411142,2.7204806e+08,2,7975953298179294760,3rk2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1P/PPPBBP1P/R4K1R b k - 0 1,1,0,Timmoth
6050521697,876588376,2119667,162252971,380964,94233117,91719,4817,0,363168,0,0,0,1739411120,1739411166,1.3153308e+08,1,13375128612357619556,r3k3/p1ppqpb1/bn2pnp1/3P4/1p2P3/2NN1Q1r/PPPBBP1P/R3K2R b KQq - 0 1,1,0,Timmoth
7438101496,1307424554,2463261,103001166,375376,152708345,1184412,115421,0,2077781,0,344,0,1739411128,1739411185,1.3049301e+08,1,4106390912478689454,r3k3/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1r/PPPBBP1P/1R2K2R b Kq - 0 1,1,0,Timmoth
6827132136,1228235078,2285924,102192850,375392,143687252,1189280,138450,0,1958425,0,344,0,1739411128,1739411185,1.1977425e+08,1,2119168011526486046,r3k3/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1r/PPPBBP1P/3RK2R b Kq - 0 1,1,0,Timmoth
7832486205,1286314211,2585525,206785905,389172,125687246,829629,260435,0,357124,0,368,0,1739411128,1739411186,1.3504286e+08,1,9888782226856918911,r3k3/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2NQ3r/PPPBBP1P/R3K2R b KQq - 0 1,1,0,Timmoth
7870811613,1308634121,2617623,195628832,233624,151683737,1171151,210345,0,984163,0,1388,0,1739411092,1739411128,4.372673e+08,2,3634967775453145436,2r1k2r/p1ppqpb1/bn2pnp1/3PN3/1p2P1Q1/2N4P/PPPBBP1P/R3K2R b KQk - 0 1,1,0,Timmoth
8288515429,1213065150,2743688,211489361,458572,249524541,17265537,3690439,0,568255,6,12962,0,1739411145,1739411213,2.4377987e+08,2,6698899649136232480,r3k3/p1pNqpb1/bn2pnp1/3P4/1p2P2r/2N2Q1P/PPPBBP1P/R3K2R b KQq - 0 1,1,0,Timmoth
5800873296,757286845,2146926,158847812,348112,163999954,97452,5997,0,340464,0,1,0,1739411145,1739411207,1.8712494e+08,2,14038407450696345981,r3k3/p1ppqpb1/bn2pnp1/3P4/1pN1P2r/2N2Q1P/PPPBBP1P/R3K2R b KQq - 0 1,1,0,Timmoth
6765650996,1160584436,2200679,163448313,269364,186921905,17758133,3158296,0,1979393,0,12926,0,1739411162,1739411245,1.6302773e+08,2,3677108580194157209,r3k3/p1ppqpb1/bn2pnp1/1B1PN3/1p2P2r/2N2Q1P/PPPB1P1P/R3K2R b KQq - 0 1,1,3,Timmoth
6574742599,1049572551,2256704,176750544,343668,106213076,743907,236372,0,325651,0,344,0,1739411162,1739411273,1.1846383e+08,2,7573985213966818421,r3k3/p1ppqpb1/bn2pnp1/3PN3/1p2P2r/2NQ3P/PPPBBP1P/R3K2R b KQq - 0 1,1,3,Timmoth
6822704725,1211201649,2357198,114930454,330156,125135620,1019024,97922,0,1799575,0,320,0,1739411169,1739411225,2.4366803e+08,2,16207797800047690162,r3k3/p1ppqpb1/bn2pnp1/3PN2r/1p2P3/5Q1P/PPPBBP1P/R2NK2R b KQq - 0 1,1,0,Timmoth
7682378219,1058903476,2579071,194675953,382940,118865512,585495,15038,0,3093976,0,37,0,1739411169,1739411229,2.5607928e+08,2,4669280430971993092,r3k3/p1ppqpb1/bn2pnN1/3P3r/1p2P3/2N2Q1P/PPPBBP1P/R3K2R b KQq - 0 1,1,0,Timmoth
6966152549,1103783051,2327814,170699439,351052,105767590,1098928,126796,0,807365,0,395,0,1739411186,1739411229,3.240071e+08,2,7001808300187480974,r3k3/p1ppqpb1/bn2pnp1/3PN2r/1p2PB2/2N2Q1P/PPP1BP1P/R3K2R b KQq - 0 1,1,0,Timmoth
6947865341,1237144597,2322170,166604837,312756,134943223,919162,98951,0,1962638,0,664,0,1739411186,1739411234,1.447472e+08,1,11119327045124113857,r3k3/p1ppqpb1/bn2pnpB/3PN2r/1p2P3/2N2Q1P/PPP1BP1P/R3K2R b KQq - 0 1,1,0,Timmoth
5909273480,837936333,2036851,150443740,198820,114093136,991590,89788,0,1652037,0,326,0,1739411186,1739411230,2.6860333e+08,2,13489858420536399727,r3k3/p1ppqpb1/Bn2pnp1/3PN2r/1p2P3/2N2Q1P/PPPB1P1P/R3K2R b KQq - 0 1,1,0,Timmoth
4858587351,869397777,1777827,44350608,375068,99357019,509348,16941,0,1282628,0,12,0,1739411186,1739411226,2.4292936e+08,2,364431651735438345,r3k3/p1ppqpb1/bn2pnp1/3PN2r/1p2P3/2N2Q1P/PPPB1P1P/R2BK2R b KQq - 0 1,1,0,Timmoth
7373644973,1263469169,2505978,123279743,375536,142246443,1106259,104793,0,1873811,0,332,0,1739411186,1739411234,3.072352e+08,2,1775670506248027459,r3k3/p1ppqpb1/bn2pnp1/3PN2r/1p2P3/2N2Q1P/PPPB1P1P/R3KB1R b KQq - 0 1,1,0,Timmoth
6607868598,1150677385,2253345,94207411,352560,132974478,1065999,104046,0,1821144,0,332,0,1739411186,1739411240,2.4473587e+08,2,4068957780959015668,r3k3/p1ppqpb1/bn2pnp1/3PN2r/1p2P3/2N2Q1P/PPPBBP1P/1R2K2R b Kq - 0 1,1,0,Timmoth
6057401934,1080310030,2088452,93457628,352576,125029011,1074644,125010,0,1716690,0,332,0,1739411186,1739411239,2.285812e+08,2,2153793024639414852,r3k3/p1ppqpb1/bn2pnp1/3PN2r/1p2P3/2N2Q1P/PPPBBP1P/3RK2R b Kq - 0 1,1,0,Timmoth
8796880617,1515102539,2767665,217264265,395780,147209008,1299936,124092,0,916099,0,398,0,1739411128,1739411186,1.5167035e+08,1,102686532520317245,r3k3/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N1Q2r/PPPBBP1P/R3K2R b KQq - 0 1,1,0,Timmoth
4621494088,669362265,1711280,127732455,301596,71327686,83938,4382,0,294769,0,0,0,1739411222,1739411296,1.2490525e+08,2,17336443645842394365,r3k3/p1ppqpb1/bn2pnpr/3P4/1p2P3/2NN1Q1P/PPPBBP1P/R3K2R b KQq - 0 1,1,3,Timmoth
6288074205,1108978166,2197790,104926156,316044,124363760,1041079,89491,0,1881190,0,302,0,1739411222,1739411320,1.2832805e+08,2,5847390412892996736,r3k3/p1ppqpb1/bn2pnpr/3PN3/1p2P3/2N2Q1P/PPPB1P1P/R3KB1R b KQq - 0 1,1,3,Timmoth
5433532065,904724296,1888325,131887530,236672,109740966,764816,76111,0,1597440,0,570,0,1739411235,1739411267,3.3959574e+08,2,3762632475447374318,r3k3/p1ppqpbr/bn2pnpB/3PN3/1p2P3/2N2Q1P/PPP1BP1P/R3K2R b KQq - 0 1,1,0,Timmoth
6479056783,1139297658,2236550,88043862,353040,130725087,1053848,104169,0,1747457,0,332,0,1739411186,1739411240,2.3996507e+08,2,13382016088692940790,r3k3/p1ppqpb1/bn2pnp1/3PN2r/1p2P3/2N2Q1P/PPPBBP1P/R3KR2 b Qq - 0 1,1,0,Timmoth
4914256746,771949984,1740406,124091146,271152,89101982,406794,62449,0,519173,2,2879,0,1739411254,1739411279,1.9657027e+08,1,16767601781589076485,r3kr2/p1ppqpb1/bn2pnp1/3PN3/1p2P2P/2N2Q2/PPPBBP1P/R3K2R b KQq - 0 1,1,0,Timmoth
5437714825,899951446,20008,135308565,3411924,252045182,729926,87556,0,1007059,0,2758,0,1739411254,1739411284,3.6251434e+08,2,4425703160489221120,r3kr2/p1ppqpb1/bn2Pnp1/4N3/1p2P3/2N2Q1P/PPPBBP1P/R3K2R b KQq - 0 1,1,0,Timmoth
4027478250,678232375,1519846,69015275,249308,71850600,376452,57723,0,347545,4,2661,0,1739411254,1739411280,3.0980602e+08,2,17293049528902150610,r3kr2/p1ppqpb1/bn2pnp1/3PN3/1p2P3/5Q1P/PPPBBP1P/R2NK2R b KQq - 0 1,1,0,Timmoth
5433181195,793827793,1936390,139105598,398752,161460859,10408736,2161906,0,280845,0,101976,0,1739411254,1739411286,3.3957382e+08,2,12919873241727437072,r3kr2/p1pNqpb1/bn2pnp1/3P4/1p2P3/2N2Q1P/PPPBBP1P/R3K2R b KQq - 0 1,1,0,Timmoth
3458476013,422263207,1379602,95374179,255892,98585314,58689,3037,0,257692,3,17,0,1739411254,1739411282,2.47034e+08,2,3272332203858585677,r3kr2/p1ppqpb1/bn2pnp1/3P4/1pN1P3/2N2Q1P/PPPBBP1P/R3K2R b KQq - 0 1,1,0,Timmoth
5629650311,875084131,1949799,142335400,274972,107660714,841880,72399,0,1765600,24,502,0,1739411273,1739411296,2.4476741e+08,1,18035443145895474071,r3k1r1/p1ppqpb1/bn2pnp1/3PN3/1p2P2P/2N2Q2/PPPBBP1P/R3K2R b KQq - 0 1,1,0,Timmoth
5892951098,808175232,2056070,151393447,345212,174008524,11298616,2433753,0,411614,6,19226,0,1739411273,1739411303,3.928634e+08,2,11651976917979336834,r3k1r1/p1pNqpb1/bn2pnp1/3P4/1p2P3/2N2Q1P/PPPBBP1P/R3K2R b KQq - 0 1,1,0,Timmoth
3999099493,537116750,1598249,106663131,298264,123253025,101999,6846,0,382134,0,16,0,1739411273,1739411298,3.1992797e+08,2,7301027286006079217,r3k1r1/p1ppqpb1/bn2pnp1/3P4/1p2P1N1/2N2Q1P/PPPBBP1P/R3K2R b KQq - 0 1,1,0,Timmoth
5254729624,843314701,1815327,132532534,275900,86556308,939639,77399,0,619495,0,559,0,1739411287,1739411306,5.531294e+08,2,2021982390576917141,r3k1r1/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N1Q2P/PPPBBP1P/R3K2R b KQq - 0 1,1,0,Timmoth
6549664915,1179357146,2283724,161956348,309544,169792382,1548413,196795,0,2580274,31,1218,0,1739411287,1739411306,6.894384e+08,2,1572751325120056995,r3k1r1/p1ppqpb1/bn2pnp1/3PNQ2/1p2P3/2N4P/PPPBBP1P/R3K2R b KQq - 0 1,1,0,Timmoth
10817325936,1741132587,1207993,274087727,545956,258142971,1602487,167899,0,4964320,327,273,0,1739411287,1739411331,2.4584832e+08,1,11157533562756494222,r3k2r/p1pp1pb1/bn2pnp1/2qPN3/1p2P2P/2N2Q2/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
8887787083,1472149562,9186,228531363,29155504,183101867,1141920,99320,0,9150947,6,663,0,1739411287,1739411335,1.8516222e+08,1,12535996353073228349,r3k2r/p1pp1pb1/bn1Ppnp1/2q1N3/1p2P3/2N2Q1P/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
9774392341,1687176934,1212737,158898412,568772,230929614,1590238,173258,0,4450467,242,199,0,1739411287,1739411331,4.4429056e+08,2,17133656942309328082,r3k2r/p1pp1pb1/bn2pnp1/2qPN3/1p2P3/5Q1P/PPPBBP1P/RN2K2R b KQkq - 0 1,1,0,Timmoth
9829378958,1710253361,1224364,170862382,569936,233152872,1592274,173270,0,4460077,242,199,0,1739411287,1739411331,4.4678995e+08,2,11356030689770827865,r3k2r/p1pp1pb1/bn2pnp1/2qPN3/1p2P3/5Q1P/PPPBBP1P/R2NK2R b KQkq - 0 1,1,0,Timmoth
12062375822,2260570267,1377200,311728017,567612,276951104,1800892,193803,0,5212841,262,249,0,1739411287,1739411335,5.0259898e+08,2,15403731165647635777,r3k2r/p1pp1pb1/bn2pnp1/2qPN3/Np2P3/5Q1P/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
9244936343,1191722480,1164779,237621467,476420,175674886,985161,28493,0,3067245,87,41,0,1739411287,1739411328,4.509725e+08,2,4447742611348688367,r3k2r/p1pp1pb1/bn2pnN1/2qP4/1p2P3/2N2Q1P/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
10647287018,1594135876,1187889,271489457,597052,368845856,19963688,4208014,0,814091,11,1765,0,1739411287,1739411333,4.6292554e+08,2,13918767245367349403,r3k2r/p1pN1pb1/bn2pnp1/2qP4/1p2P3/2N2Q1P/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
9095507647,1554992766,1045297,134554346,572688,232496888,1579848,169310,0,4596006,249,193,0,1739411295,1739411426,1.3886272e+08,2,7622955730453140181,r3k2r/p1pp1pb1/bn2pnp1/2qPN3/1p2P3/2N2Q1P/PPPBBP1P/2R1K2R b Kkq - 0 1,1,3,Timmoth
9174848777,1455213786,1057584,246011953,539264,173071320,1253413,314361,0,527280,12,99,0,1739411297,1739411332,5.2427706e+08,2,17636680814332347598,r3k2r/p1pp1pb1/bn2pnp1/2qPN3/1p2P3/2NQ3P/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
10759660167,1821065511,1211306,268189691,575780,301553385,2335143,366564,0,4338100,520,179,0,1739411297,1739411332,6.148377e+08,2,14879406892678229719,r3k2r/p1pp1pb1/bn2pnp1/2qPN3/1p2PQ2/2N4P/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
8585457682,1478362850,1085458,0,559892,223434483,1603844,178297,0,4181092,253,191,0,1739411297,1739411329,5.365911e+08,2,4697388175921065541,r3k2r/p1pp1pb1/bn2pnp1/2qPN3/1p2P3/2N2Q1P/PPPBBP1P/R2K3R b kq - 0 1,1,0,Timmoth
8854948938,1495807729,1065188,0,537848,222910362,1563628,168797,0,4439462,253,191,0,1739411297,1739411329,5.534343e+08,2,12304999295897251865,r3k2r/p1pp1pb1/bn2pnp1/2qPN3/1p2P3/2N2Q1P/PPPBBP1P/R4K1R b kq - 0 1,1,0,Timmoth
11236215353,1829351477,1287973,0,574960,267904586,1720707,181749,0,5228222,258,187,0,1739411297,1739411334,6.07363e+08,2,7504291794730982683,r3k2r/p1pp1pb1/bn2pnp1/2qPN3/1p2P3/2N2Q1P/PPPBBP1P/R4RK1 b kq - 0 1,1,0,Timmoth
8807060107,1545340853,1114225,0,603236,229955811,1771675,212618,0,4424063,249,203,0,1739411297,1739411331,5.1806237e+08,2,3349736629760706963,r3k2r/p1pp1pb1/bn2pnp1/2qPN3/1p2P3/2N2Q1P/PPPBBP1P/2KR3R b kq - 0 1,1,0,Timmoth
8020675225,1261963395,2425445,201857531,241480,181389744,1327952,108750,0,3827796,45,139,0,1739411304,1739411355,3.145363e+08,2,1382451487095617569,r3k2r/p1pp1pb1/bn1qpnp1/3PN3/1pB1P3/2N2Q1P/PPPB1P1P/R3K2R b KQkq - 0 1,1,0,Timmoth
