nodes,captures,enpassants,castles,promotions,direct_checks,single_discovered_check,direct_discovered_check,double_discovered_check,direct_checkmate,single_discovered_checkmate,direct_discoverd_checkmate,double_discoverd_checkmate,started_at,finished_at,nps,occurrences,hash,fen,account_id,worker_id,name
223676448700,14864069576,14022512,34028240,0,2499456646,4424538,3617306,52,5555907,2746,20,0,1740244905,1740250166,1.7006382e+08,4,10615341217772566250,rnbqkbnr/p1ppppp1/1p5p/8/4P3/7P/PPPP1PP1/RNBQKBNR w KQkq - 0 1,8,1,ShenniganMan
126184651944,9470662417,7123191,13708382,0,1369651691,1401815,169261,0,9154776,14,35049,0,1739051918,1739055810,1.29686176e+08,4,14140159931319081978,rnbqkbnr/pp1pp1pp/2p2p2/8/1P6/2P5/P2PPPPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
865490079896,64820395034,29120106,1523880659,806480,19183797736,13254136,6024977,7,100842903,8543,259,0,1740503864,1740508866,3.460576e+08,4,11005322667629055202,rnbqkbnr/p1pp1ppp/1p6/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
1078135698858,76840080031,25698174,1843212934,0,24695203913,21515802,5688561,7,127195140,2847,1513,0,1740557428,1740570258,3.361296e+08,4,7256768857112765574,rnbqkbnr/p1pp1ppp/1p2p3/8/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 1,11,0,prljav
689909120597,54899592209,27555427,209455070,0,5778249414,45708446,1305857,0,9642182,0,33,0,1740266811,1740271899,1.3559534e+08,1,11270253220167852616,rn1qkbnr/p1pppppp/bp6/8/4P3/5Q2/PPPP1PPP/RNB1KBNR w KQkq - 0 1,1,0,Timmoth
753968683797,66802939282,27761137,253476505,0,7221291335,50279613,1412235,0,12683714,144,23,0,1740217536,1740228237,7.0457776e+07,1,9676093211094733423,rn1qkbnr/p1pppppp/bp6/7Q/4P3/8/PPPP1PPP/RNB1KBNR w KQkq - 0 1,11,0,prljav
754632676275,55840365594,103683733,1305229739,8283056,25840157670,102423011,6675170,0,14196138,6700,2025,0,1740135788,1740146320,1.4330282e+08,4,7591237706794881392,rnbqkbnr/p1pp1ppp/4p3/1p6/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 1,10,6,madbot
478497652659,33046670686,14598943,226240284,0,5139152945,18460357,1637227,0,17682145,15219,24,0,1740356733,1740363293,1.4588342e+08,2,14175989468931337399,rn1qkbnr/ppp1pppp/3p4/5b2/3P1P2/8/PPP1P1PP/RNBQKBNR w KQkq - 0 1,5,10,PatrickH
433208544747,32734202626,84107787,148445104,8576892,3785306886,56806381,5154379,0,6919538,5822,1253,0,1740199325,1740207785,1.0241337e+08,2,9101214649838832392,rn1qkbnr/pbpppppp/8/1p6/4P3/6P1/PPPP1P1P/RNBQKBNR w KQkq - 0 1,8,0,ShenniganMan
330972561918,22533017891,19564857,58014486,0,6658254202,2410298,1089527,1,13464255,14,24664,0,1739348280,1739351533,2.0348758e+08,2,14554289296814117739,r1bqkbnr/ppppppp1/2n4p/8/2P5/1Q6/PP1PPPPP/RNB1KBNR w KQkq - 0 1,5,0,PatrickH
228633490664,15209862524,9437534,61782940,0,1302645169,1248338,192475,2,8521989,45,164,0,1738954174,1738956043,2.4465862e+08,2,14555663880717856460,rn1qkbnr/pbpppppp/1p6/8/8/1P3N2/P1PPPPPP/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
112424821233,7087448591,8020190,63951372,0,1295929144,995898,165875,0,9130834,163,0,0,1738921714,1738924151,1.8452987e+08,4,14560820255584062322,rnbqkbnr/pppppp2/6pp/8/P6P/8/1PPPPPP1/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
872194316523,73103403539,116987423,2183547442,10141348,14226659375,51123153,7679738,0,58578320,2390,130,0,1740434054,1740447387,1.30832416e+08,4,16765500178994583344,rnbqkbnr/pppp1p1p/4p3/6p1/4P2P/8/PPPP1PP1/RNBQKBNR w KQkq - 0 1,8,1,ShenniganMan
1026134480457,101210821207,160367340,1543331382,8721820,23722524789,136902123,12308465,0,98832008,1421,174,0,1740468396,1740480407,1.7086579e+08,4,18196675349306443108,rnbqkbnr/pppp2pp/4p3/5p2/4P2P/8/PPPP1PP1/RNBQKBNR w KQkq - 0 1,8,1,ShenniganMan
136054692850,11865077377,38526309,164873683,5781272,1014668628,2056084,164570,0,2858346,0,0,0,1740220963,1740228763,6.977164e+07,4,3044131518138983144,rnbqkbnr/ppppp2p/8/5pp1/6P1/5N2/PPPPPP1P/RNBQKB1R w KQkq - 0 1,5,10,PatrickH
308991586129,19789181449,15610381,1303,0,3513066736,3994362,995225,0,9602647,1572,3437,0,1740369164,1740376039,8.9888464e+07,2,14577589395462265819,rnbqkbr1/pppppppp/7n/8/8/2N1P3/PPPP1PPP/R1BQKBNR w KQq - 0 1,8,1,ShenniganMan
341723121367,22671724659,64775192,865984289,1872348,5169455548,13332007,812246,0,41259390,441,502,0,1740105277,1740109796,7.561919e+07,2,6966068563386573744,rnbqkbnr/pppp1p1p/4p3/6p1/4P3/8/PPPPNPPP/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
233870622466,12996046975,10858085,718086698,0,3751665279,6796328,683910,0,35198878,10,830,0,1740410539,1740416043,4.2491028e+07,1,16041890126008244103,rnbqkb1r/ppppnppp/4p3/8/4P3/8/PPPPNPPP/RNBQKB1R w KQkq - 0 1,11,0,prljav
575425037236,43730635966,12633424,2817349160,0,19716924759,12589966,1680304,0,748836938,23757,4212,0,1739975041,1739980957,9.7265896e+07,1,5616770440973924025,rnbqk1nr/pppp1ppp/4p3/2b5/4P3/8/PPPPNPPP/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
712058214235,73144432818,9590198,689615606,0,30569153316,10459304,988025,0,455450024,10879,89280,0,1739604542,1739611249,1.06166424e+08,1,2227072181948273860,rnb1kbnr/pppp1ppp/4p3/8/4P2q/8/PPPPNPPP/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
93997132618,4440623182,7619600,13978997,0,585724395,1054908,164652,2,2835121,4,0,0,1740214607,1740217450,6.6125312e+07,2,9615857842869346319,rnbqkbnr/p1ppp1pp/1p3p2/8/7P/8/PPPPPPP1/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
332398734528,24175370079,15210351,130757540,0,8679383504,54267548,16258033,0,27347492,4,15177814,0,1740179695,1740190045,6.423164e+07,2,8537036505150322141,r1bqkbnr/pp1ppppp/n1p5/8/3P4/8/PPPBPPPP/RN1QKBNR w KQkq - 0 1,5,10,PatrickH
528026615653,37434811124,13918392,814372803,0,16106931934,4549505,368945,0,83548393,1273,1226,0,1740565033,1740573986,2.3591046e+08,4,4475979667612692161,rnbqkbnr/p1pp1ppp/1p2p3/8/8/P2P4/1PP1PPPP/RNBQKBNR w KQkq - 0 1,8,3,ShenniganMan
221841990821,16485097620,49449537,25648162,5338724,12605300241,132052815,62176588,87,38974131,254658,108359,0,1740437105,1740441119,5.5267064e+07,1,16844787683963013251,rnbqkbnr/pp1ppppp/8/2p5/3P4/8/PPPKPPPP/RNBQ1BNR w kq - 0 1,1,0,Timmoth
287797238977,24810001129,28960760,34410067,4151768,7798528021,30179087,603564,0,53404447,96,249599,0,1738968054,1738970047,2.8880806e+08,2,17074564446032127384,rnb1kbnr/pp1ppppp/1q6/2p5/8/NP6/P1PPPPPP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
761578242557,70223181602,126454994,5398895722,10411152,23702686124,33532759,7026342,2,91378846,38440,101090,0,1740420551,1740430689,1.502423e+08,4,16371979459308960587,rnbqkb1r/pppp1ppp/7n/4p3/3P4/7N/PPP1PPPP/RNBQKB1R w KQkq - 0 1,8,1,ShenniganMan
1788729061450,228894521449,227511106,1122506623,13370648,79374327223,35401951,21464241,4,392669320,6814,561,0,1739755309,1739769165,1.29094184e+08,1,3350229778715031081,rnb1kbnr/pppp1ppp/5q1B/4p3/3P4/8/PPP1PPPP/RN1QKBNR w KQkq - 0 1,1,0,Timmoth
1630462876849,233025088034,161171986,1318537998,9147572,79596193515,25621025,7581138,0,450443261,111173,106892,0,1740395593,1740415840,8.0528616e+07,1,15510767703536270650,rnb1kbnr/pppp1ppp/7B/4p3/3P3q/8/PPP1PPPP/RN1QKBNR w KQkq - 0 1,5,10,PatrickH
309548518165,21933524021,16169406,90143538,0,3770572463,6861672,4633538,0,6733231,4852,658,0,1740210843,1740219679,3.5032652e+07,1,9516193895962887062,r1bqkbnr/pppppppp/8/n7/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 1,8,1,ShenniganMan
208191199472,12973567142,12231972,46174403,0,4495508428,12655480,3160123,0,1338545,2671,1145975,0,1739738767,1739742095,2.5022981e+08,4,3259954301746512421,r1bqkbnr/ppppp1pp/n4p2/8/3P4/6P1/PPP1PP1P/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
246017446697,17147986984,40740615,20442016,5688004,6333138701,36132423,2241509,1,10029889,542,846749,0,1739517810,1739526483,2.83659e+07,1,1376059550768181987,rnbqkbnr/pp1pp1pp/5p2/2pP4/8/8/PPP1PPPP/RNBQKBNR w KQkq c6 0 1,1,0,Timmoth
187406734672,12287710916,49765648,126617779,5465952,2751175017,44222389,121211,0,836514,521,509,0,1740175110,1740179700,4.0829352e+07,2,8435255799523159926,rnbqkbnr/ppppp2p/5p2/3P2p1/8/8/PPP1PPPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
297690703507,27794124440,71659260,76955240,11646264,6841448857,13337904,3494796,0,27670712,902,1338175,0,1740464818,1740470631,1.024224e+08,4,18062941320101137825,r1bqkbnr/ppppp1pp/n7/5p2/3P2P1/8/PPP1PP1P/RNBQKBNR w KQkq - 0 1,8,1,ShenniganMan
120487730392,7837162868,180577188,30458656,220251728,1582141947,2790996,24086,0,5102548,18051,56,0,1740354485,1740356610,5.6700108e+07,1,14127226701491970409,rnbqkbnr/ppppp1pp/8/8/3P1p2/8/PPPNPPPP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
191688594345,13564212516,47155998,31027286,6439224,2429201095,1988057,118444,0,13442281,36,900,0,1740296990,1740301350,4.3965272e+07,2,12401733566602796561,rnbqkbnr/ppppp1p1/7p/5p2/3P4/8/PPPBPPPP/RN1QKBNR w KQkq - 0 1,11,0,prljav
333124096630,27868769747,66168100,74260690,5113240,8203657579,12627495,1492926,0,7365742,1867,870724,0,1740129909,1740139709,6.798451e+07,4,7487493039551100990,r1bqkbnr/ppppp1pp/2n5/5p2/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 1,8,1,ShenniganMan
343410717447,26778913570,17995171,431812526,0,8378016713,16047637,3993600,0,11469451,63,1856041,0,1740418449,1740434105,4.3869536e+07,2,16312062380146296033,r1bqkbnr/pppppp1p/n5p1/6B1/3P4/8/PPP1PPPP/RN1QKBNR w KQkq - 0 1,1,0,Timmoth
91900726997,7400235834,6120234,11852327,0,1948959994,1276065,241965,0,24606460,2,79280,0,1738783106,1738784654,2.3746958e+08,4,3343641666429650287,rnbqkbnr/pp1pppp1/2p4p/8/6P1/P7/1PPPPP1P/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
439816507365,39695793260,17046167,474699162,0,11590944272,16273118,2947262,0,14629429,402,818976,0,1739848526,1739857672,9.61768e+07,2,508173649351294302,r1bqkbnr/pppppp1p/2n3p1/6B1/3P4/8/PPP1PPPP/RN1QKBNR w KQkq - 0 1,1,0,Timmoth
303342023317,22729116009,14510450,480107714,0,4986983520,3964352,475055,0,2690636,2845,880,0,1739626555,1739632796,1.9441886e+08,4,2439012208816137863,rnbqkb1r/ppppppp1/5n1p/8/3P4/7N/PPP1PPPP/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
916471659802,95332153378,85753812,1074699947,6304600,27832526360,13694924,1110495,0,94735093,3970,560,0,1740363739,1740370485,1.3585408e+08,1,14418153244325854423,rnbqkbnr/pppp1pp1/4p2B/7p/3P4/8/PPP1PPPP/RN1QKBNR w KQkq - 0 1,1,0,Timmoth
325490237766,23852624837,12438344,630658049,0,7571131647,13639037,3355685,0,6911482,998,1147846,0,1740330906,1740338503,1.713783e+08,4,13440603408936129740,r1bqkb1r/pppppppp/n4n2/8/3P4/6P1/PPP1PP1P/RNBQKBNR w KQkq - 0 1,8,1,ShenniganMan
290591581469,18290750747,12327024,46561387,0,8160358590,12273606,725912,0,6770126,1508,703,0,1740421724,1740426103,6.636026e+07,1,16403063349273846486,r1bqkbnr/pppppppp/8/2n5/3P4/4B3/PPP1PPPP/RN1QKBNR w KQkq - 0 1,1,0,Timmoth
277931623088,18169035884,11762482,49411974,0,13512910215,14402025,456068,2,15105689,3539,7128,0,1739769955,1739774126,1.33268576e+08,2,3480615817530677071,r1bqkbnr/pppppppp/8/4n3/3P4/7P/PPP1PPP1/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
201916212293,9022176229,10746853,22042450,0,8495212788,110155327,8312224,0,8078402,367703,1740,0,1740469679,1740473759,4.9489268e+07,1,18247089387014562390,r1bqkbnr/pppnpppp/3p4/8/3P4/8/PPPKPPPP/RNBQ1BNR w kq - 0 1,1,3,Timmoth
363154344671,31398961602,11282567,614482353,0,9300880312,10554029,1515713,0,2817929,2639,574454,0,1739559998,1739565122,2.8349286e+08,4,1784427291998571153,r1bqkb1r/pppppppp/2n2n2/8/3P4/7N/PPP1PPPP/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
437144799530,29422743666,15995241,835561935,0,11286237969,83291683,5728797,0,21811674,1195,1146138,0,1740469505,1740477732,5.3135384e+07,1,18232458438156294985,rnbqkb1r/pppppppp/8/3n4/8/8/PPP1PPPP/RNBQKBNR w KQkq - 0 1,8,1,ShenniganMan
174908009296,8804174613,11691052,33145457,0,1296556242,1567451,748920,0,2184521,4143,0,0,1740399582,1740402764,2.1987179e+08,4,15659746328245846947,rnbqkbnr/1pppp1pp/p4p2/8/8/4P1P1/PPPP1P1P/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
344097014223,23571207283,66874921,44495459,7459944,4786078341,5496624,1333759,0,5442933,3531,14458,0,1740451646,1740461000,7.357216e+07,4,17543297044968267681,rnbqkbnr/1p1ppppp/p7/2p5/8/4P1P1/PPPP1P1P/RNBQKBNR w KQkq - 0 1,1,3,Timmoth
723604164914,58609620370,102687936,1215905754,1573584,14380778921,4847538,2191851,0,28440044,9527,71,0,1740315205,1740321514,2.293879e+08,4,13006392703063776028,rnbqkbnr/1ppp1ppp/p7/4p3/8/N3P3/PPPP1PPP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
168964489514,10371511928,32612641,49702329,4135264,1440288293,709680,176784,0,614078,12,15,0,1740409828,1740412850,5.591148e+07,2,16000937878922455961,rnbqkbnr/1pppp1pp/p7/5p2/8/4P3/PPPPBPPP/RNBQK1NR w KQkq - 0 1,1,0,Timmoth
205150373645,15682347574,15541701,52392039,0,2316872233,2606548,463870,0,1574695,1082,401,0,1740259457,1740262471,1.3613163e+08,2,11009259914969110130,rnbqkbnr/1pppppp1/p6p/1B6/8/4P3/PPPP1PPP/RNBQK1NR w KQkq - 0 1,1,0,Timmoth
376717042774,24093423165,55469735,101867171,4441144,3312130544,3053366,4033810,0,2390129,4419,198,0,1739913228,1739918075,7.7721696e+07,2,5119483416241109813,rnbqkbnr/1pppppp1/p7/7p/2B5/4P3/PPPP1PPP/RNBQK1NR w KQkq - 0 1,1,0,Timmoth
286310210312,23010108358,17495899,452932775,0,3013070178,3536496,595101,0,1673889,2129,803,0,1740421558,1740426526,1.1526176e+08,2,16396383233265470764,rnbqkbnr/1ppppp1p/p5p1/1B6/8/4P3/PPPP1PPP/RNBQK1NR w KQkq - 0 1,11,0,prljav
120635196440,11547852170,6324084,25332029,0,2813448314,1152956,352772,0,41000162,0,122437,0,1739126252,1739127683,1.6860266e+08,2,7078382887311732997,1rbqkbnr/pppppppp/2n5/8/1P4P1/8/P1PPPP1P/RNBQKBNR w KQk - 0 1,1,0,Timmoth
246515649325,15077059761,42146423,52346065,8529872,2431792097,3631098,509173,0,1567968,841,504,0,1740372395,1740376802,5.5937292e+07,2,14710440433814774334,rnbqkbnr/1pppppp1/7p/pB6/8/4P3/PPPP1PPP/RNBQK1NR w KQkq - 0 1,1,0,Timmoth
356642765830,22826744110,85349754,102670121,12988104,2944465565,4309771,628341,0,2167603,1331,579,0,1740567137,1740573615,1.1010891e+08,2,4867316696025025116,rnbqkbnr/1pppppp1/8/pB5p/8/4P3/PPPP1PPP/RNBQK1NR w KQkq - 0 1,11,0,prljav
1840118607067,131616350997,145028059,2868835367,13545220,28510207570,13745711,2014337,0,28240879,467,932,0,1740273207,1740289121,1.1562892e+08,2,11626579452398255681,rnbqkbnr/1ppp1ppp/4p3/p7/8/4PQ2/PPPP1PPP/RNB1KBNR w KQkq - 0 1,11,0,prljav
108078829858,4055090975,21015207,16265875,2645048,2543658705,46564693,14632270,2,4673332,450611,95,0,1739839473,1739843533,2.66204e+07,2,3905692342741903644,rnbqkbnr/1pppp1pp/5p2/p7/8/4P3/PPPPKPPP/RNBQ1BNR w kq - 0 1,1,0,Timmoth
143149953352,6178301924,125945717,28760541,159767396,3930202872,57488598,16640315,2,7652114,256443,204,0,1740422732,1740426544,3.7552452e+07,1,16450319791252070353,rnbqkbnr/1ppppppp/8/8/p7/4P3/PPPPKPPP/RNBQ1BNR w kq - 0 1,1,0,Timmoth
2161437029071,164282025736,167983876,3493997099,18753752,39016714524,14100973,1779473,0,37426233,1008,77,0,1740332879,1740346749,1.5583541e+08,2,13508107811919089254,rnbqkbnr/1ppp1ppp/4p3/p6Q/8/4P3/PPPP1PPP/RNB1KBNR w KQkq - 0 1,1,0,Timmoth
379589968966,27499896049,14748273,121838258,0,2788902691,26456904,601071,0,12265169,0,392,0,1740388892,1740393521,1.6400517e+08,2,15261665008561666083,rn1qkbnr/p1pppppp/bp6/8/7P/4P3/PPPP1PP1/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
525512185405,54466357274,117922735,418120858,20124800,8881363423,95019255,11748587,2,22712417,3551,1983604,0,1739057096,1739062696,1.8768293e+08,4,2755726793844860108,rnbqkbnr/pp1ppp1p/6p1/2p5/1P1P4/8/P1P1PPPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
329608520913,17489337454,17976535,53631615,0,2864059860,6603365,1237646,10,4266834,1555,335,0,1740435306,1740442723,1.777584e+08,4,16798372178251417711,rnbqkbnr/p1ppppp1/1p5p/8/8/2N1P3/PPPP1PPP/R1BQKBNR w KQkq - 0 1,8,1,ShenniganMan
319512157496,17055622020,18225437,49752853,0,2919646570,6981392,1091223,11,2379423,1050,90,0,1739922854,1739927819,1.287058e+08,2,5153656733290809541,rnbqkbnr/p1ppppp1/1p5p/8/8/3BP3/PPPP1PPP/RNBQK1NR w KQkq - 0 1,1,0,Timmoth
412643612232,24374162443,19044811,486800739,0,3510693170,7047610,1226009,9,2399727,3751,170,0,1739413841,1739419263,1.5221085e+08,2,4379310023604605851,rnbqkbnr/p1pppp1p/1p4p1/8/8/3BP3/PPPP1PPP/RNBQK1NR w KQkq - 0 1,1,0,Timmoth
688680175632,42765055772,31028495,833929121,0,5847868355,11228534,1890547,66,1442304,465,429,0,1740388892,1740396597,1.7876189e+08,2,15269935927737124691,rnbqkbnr/p1pppp1p/1p4p1/8/8/4PQ2/PPPP1PPP/RNB1KBNR w KQkq - 0 1,1,0,Timmoth
766247701231,53067796160,104074258,1328995700,8283676,22201362343,94095133,4016924,0,12626600,5632,22199,0,1740535346,1740543473,1.885684e+08,4,32424063864431838,rnbqkbnr/p1pp1ppp/4p3/1p6/5P2/4P3/PPPP2PP/RNBQKBNR w KQkq - 0 1,9,0,HansTibberio
389373924691,27452295277,76118551,760706016,9147376,3980550603,57972032,2026029,0,9702031,2805,5086,0,1740537081,1740542411,1.4610654e+08,4,5503141887074562541,rnbqkb1r/p1pppppp/5n2/1p6/7P/4P3/PPPP1PP1/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
869596025854,89917466717,152488316,844376741,11101728,13741800901,20704778,76218096,0,44953110,11919,96,0,1739272965,1739283745,1.6133507e+08,2,7159404714026007079,rn1qkbnr/ppp1pppp/8/3p4/2P1P3/7b/PP1P1PPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
266961272638,17802928655,16976470,75725060,360060,5123343252,4780962,426726,0,10083205,1290,3746,0,1740517569,1740528629,4.8275096e+07,2,2332258842905711676,r1bqkbnr/1ppppppp/n7/p7/P2P4/8/1PP1PPPP/RNBQKBNR w KQkq - 0 1,5,10,PatrickH
283266430596,18321345463,88092241,331104107,12945200,2196087178,34171604,1748381,0,2336270,3739,5493,0,1740577486,1740584077,1.7191104e+08,4,916374985982155073,rnbqkbnr/p1pppp1p/8/1p4p1/8/N3P3/PPPP1PPP/R1BQKBNR w KQkq - 0 1,12,0,xyzzy
240193771173,13683820965,37445921,36799742,1333876,2081428351,3538255,841280,0,2512225,1980,0,0,1738761528,1738763344,2.6453059e+08,4,3776016686483423229,rnbqkbnr/1pppppp1/7p/p7/8/P3P3/1PPP1PPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
360138190475,24784626627,68329639,44597611,7455312,6956650843,21952186,1912462,2,2992841,7682,16006,0,1739448388,1739459467,6.501276e+07,2,623571129654560709,rnbqkbnr/pp1ppppp/8/2p5/5P2/4P3/PPPP2PP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
66706548028,4829788970,5809707,10350600,0,661002491,640820,132810,0,11669720,44,12,0,1739037060,1739037477,6.39871e+08,4,4917232186634070147,rnbqkbnr/1pppppp1/p6p/8/1P6/7P/P1PPPPP1/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
394413003539,29769953358,58408355,82901782,8998496,5412322762,5577273,1025466,0,5547677,2715,34228,0,1739549139,1739554177,1.5657523e+08,4,1627003972841900164,rnbqkbnr/pp1pp1pp/2p5/5p2/8/2N1P3/PPPP1PPP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
652069836140,53039959720,29162991,97466587,0,12317476580,10483193,1707375,0,18864076,4922,1296,0,1739958048,1739965448,1.7623509e+08,2,5446700254285514762,rnbqkbnr/pp1pppp1/2p4p/7Q/8/4P3/PPPP1PPP/RNB1KBNR w KQkq - 0 1,1,0,Timmoth
409718886183,28409289898,122063155,373707432,8116292,5586167620,11431230,1966120,1,6402426,4847,30282,0,1740566848,1740570598,4.3703347e+08,4,11655965203449403639,rnbqkbnr/pp1ppp1p/8/2p3p1/8/4P1P1/PPPP1P1P/RNBQKBNR w KQkq - 0 1,1,4,Timmoth
444594149990,29753767977,77651771,398046677,7377240,6222557561,10745566,1943708,1,6804719,16405,28935,0,1740363880,1740371419,1.1794513e+08,4,14426697695912604982,rnbqkbnr/pp1ppp1p/6p1/2p5/8/4P1P1/PPPP1P1P/RNBQKBNR w KQkq - 0 1,11,0,prljav
162334060764,10093032397,9829355,43103724,0,5117574194,3787211,114493,0,10881345,4976,20,0,1738761671,1738764328,2.4438699e+08,4,7173804261043462767,rnbqkbnr/1p1ppppp/p1p5/8/8/P2P4/1PP1PPPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
282414908575,19810763043,11769723,179424889,0,2288008728,1568951,88428,0,23084130,1636,14289,0,1740357986,1740360698,2.0827058e+08,2,14235642111520679172,rnbqkb1r/ppp1pppp/3p3n/3N4/8/8/PPPPPPPP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
188260497626,15773653766,42648707,1217200502,5248660,2692371480,7490778,2983898,3,8275831,3793,364,0,1740263149,1740269248,6.1734872e+07,4,11175462160487480784,rnbqkb1r/pppppp1p/5n2/6p1/5P2/2N5/PPPPP1PP/R1BQKBNR w KQkq - 0 1,8,1,ShenniganMan
490837684117,38535729352,103345383,2644269906,6667436,4829036883,10499490,190678,0,3778385,369,134,0,1739215010,1739222867,6.2471384e+07,1,15184482785121023297,rnbqk1nr/ppppppbp/8/6p1/Q7/2P5/PP1PPPPP/RNB1KBNR w KQkq - 0 1,5,0,PatrickH
128343179924,14881775694,2700061,19122226,0,4571151233,19832428,4900328,0,16228493,0,2594168,0,1740354094,1740359303,2.4638736e+07,1,14118749199456644160,rnb1kbnr/pp1ppppp/8/q1P5/8/8/PPP1PPPP/RNBQKBNR w KQkq - 0 1,8,1,ShenniganMan
387658240507,20747743021,10067927,228398879,0,5534472599,9119750,1660721,0,5561533,40819,877,0,1740432772,1740440292,2.0620118e+08,4,16713861040185971634,rnbqkb1r/ppp1pppp/3p1n2/8/8/4PP2/PPPP2PP/RNBQKBNR w KQkq - 0 1,8,1,ShenniganMan
457365836204,33928624895,12916113,229388495,0,8378122615,6815535,1995555,0,71899874,4914,18111,0,1740401125,1740405669,4.0261078e+08,4,15712104719932618059,r1bqkbnr/ppp1pppp/2np4/8/6P1/4P3/PPPP1P1P/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
890083720956,48793589880,23736237,405721941,0,13270947704,8226803,1169939,0,20465150,1219,152,0,1740100226,1740107282,5.045826e+08,4,6867048628724576222,rnbqkbnr/ppp2ppp/3pp3/8/8/2N1P3/PPPP1PPP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
693028269081,41799146705,98768907,480763806,4432968,4717670739,4849659,929589,0,7289789,967,123,0,1739441579,1739448047,1.07147224e+08,2,568038168117510316,rnbqkbnr/ppp1pp1p/3p4/6p1/8/3BP3/PPPP1PPP/RNBQK1NR w KQkq - 0 1,1,0,Timmoth
522037515367,37216302263,14077212,260126626,0,3558550593,5178248,182336,0,2491883,2271,7,0,1739264748,1739268202,3.0227997e+08,2,702225488793558570,rn1qkbnr/ppp1pppp/3pb3/8/2P5/3P4/PP2PPPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
978726773181,55072452440,41274629,122055423,0,13395684606,13155792,1021365,0,4276783,3082,43,0,1740315982,1740324597,1.1360729e+08,1,13039411003618069140,r1bqkbnr/pppnpppp/3p4/8/6Q1/4P3/PPPP1PPP/RNB1KBNR w KQkq - 0 1,1,0,Timmoth
51430056816,2460941106,1175441,26534485,0,1919416154,10473096,7323694,0,3371444,47171,22601,0,1739913228,1739918493,9.768291e+06,1,5122037147508045172,rn1qkbnr/ppp1pppp/3p4/8/6b1/4P3/PPPPKPPP/RNBQ1BNR w kq - 0 1,1,0,Timmoth
278687646734,15498875789,8663377,148272471,0,12678124869,41590431,16222567,0,26570339,231998,859,0,1740360434,1740365915,5.0846132e+07,1,14330315584006418963,rn1qkbnr/ppp1pppp/3p4/5b2/8/4P3/PPPPKPPP/RNBQ1BNR w kq - 0 1,1,0,Timmoth
654174446671,50729282556,61717953,666485093,5706920,10199247502,12422941,8332324,90,26614806,9188,176,0,1740193274,1740201625,1.5666973e+08,2,8882503040469784839,rn1qkbnr/ppp1pppp/8/3p4/5P2/4P2b/PPPP2PP/RNBQKBNR w KQkq - 0 1,8,0,ShenniganMan
875988152670,61028987290,78524897,1096479784,8880352,16508448577,13704732,9159711,114,64798362,2933,45328,0,1740555669,1740561495,3.0071683e+08,4,6427395834139436643,r1bqkbnr/ppp1pppp/2n5/3p4/7P/4P3/PPPP1PP1/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
473309038890,24688977483,43590994,0,8902268,3327016730,11498722,2382052,0,4622949,3811,271,0,1740359246,1740363923,2.0239856e+08,2,14297146140871274817,rnbq1bnr/pppkpppp/8/3p4/8/2N1P3/PPPP1PPP/R1BQKBNR w KQ - 0 1,1,0,Timmoth
